Zip,B19013_001,no_male_hs_p,no_female_hs_p,at_least_hs_male_p,at_least_hs_female_p,at_least_bach_male_p,at_least_bach_female_p,male_unemployment,female_unemployment,snap,renter,median_rent,foreign_born,Value for Owner-Occupied Housing Units:  Total: ,"Value for Owner-Occupied Housing Units:  Less than $10,000 ","Value for Owner-Occupied Housing Units:  $10,000 to $14,999 ","Value for Owner-Occupied Housing Units:  $15,000 to $19,999 ","Value for Owner-Occupied Housing Units:  $20,000 to $24,999 ","Value for Owner-Occupied Housing Units:  $25,000 to $29,999 ","Value for Owner-Occupied Housing Units:  $30,000 to $34,999 ","Value for Owner-Occupied Housing Units:  $35,000 to $39,999 ","Value for Owner-Occupied Housing Units:  $40,000 to $49,999 ","Value for Owner-Occupied Housing Units:  $50,000 to $59,999 ","Value for Owner-Occupied Housing Units:  $60,000 to $69,999 ","Value for Owner-Occupied Housing Units:  $70,000 to $79,999 ","Value for Owner-Occupied Housing Units:  $80,000 to $89,999 ","Value for Owner-Occupied Housing Units:  $90,000 to $99,999 ","Value for Owner-Occupied Housing Units:  $100,000 to $124,999 ","Value for Owner-Occupied Housing Units:  $125,000 to $149,999 ","Value for Owner-Occupied Housing Units:  $150,000 to $174,999 ","Value for Owner-Occupied Housing Units:  $175,000 to $199,999 ","Value for Owner-Occupied Housing Units:  $200,000 to $249,999 ","Value for Owner-Occupied Housing Units:  $250,000 to $299,999 ","Value for Owner-Occupied Housing Units:  $300,000 to $399,999 ","Value for Owner-Occupied Housing Units:  $400,000 to $499,999 ","Value for Owner-Occupied Housing Units:  $500,000 to $749,999 ","Value for Owner-Occupied Housing Units:  $750,000 to $999,999 ","Value for Owner-Occupied Housing Units:  $1,000,000 or more ",Sex by Age:  Male: ,Sex by Age:  Male: Under 5 years ,Sex by Age:  Male: 5 to 9 years ,Sex by Age:  Male: 10 to 14 years ,Sex by Age:  Male: 15 to 17 years ,Sex by Age:  Male: 18 and 19 years ,Sex by Age:  Male: 20 years ,Sex by Age:  Male: 21 years ,Sex by Age:  Male: 22 to 24 years ,Sex by Age:  Male: 25 to 29 years ,Sex by Age:  Male: 30 to 34 years ,Sex by Age:  Male: 35 to 39 years ,Sex by Age:  Male: 40 to 44 years ,Sex by Age:  Male: 45 to 49 years ,Sex by Age:  Male: 50 to 54 years ,Sex by Age:  Male: 55 to 59 years ,Sex by Age:  Male: 60 and 61 years ,Sex by Age:  Male: 62 to 64 years ,Sex by Age:  Male: 65 and 66 years ,Sex by Age:  Male: 67 to 69 years ,Sex by Age:  Male: 70 to 74 years ,Sex by Age:  Male: 75 to 79 years ,Sex by Age:  Male: 80 to 84 years ,Sex by Age:  Male: 85 years and over ,Sex by Age:  Female: ,Sex by Age:  Female: Under 5 years ,Sex by Age:  Female: 5 to 9 years ,Sex by Age:  Female: 10 to 14 years ,Sex by Age:  Female: 15 to 17 years ,Sex by Age:  Female: 18 and 19 years ,Sex by Age:  Female: 20 years ,Sex by Age:  Female: 21 years ,Sex by Age:  Female: 22 to 24 years ,Sex by Age:  Female: 25 to 29 years ,Sex by Age:  Female: 30 to 34 years ,Sex by Age:  Female: 35 to 39 years ,Sex by Age:  Female: 40 to 44 years ,Sex by Age:  Female: 45 to 49 years ,Sex by Age:  Female: 50 to 54 years ,Sex by Age:  Female: 55 to 59 years ,Sex by Age:  Female: 60 and 61 years ,Sex by Age:  Female: 62 to 64 years ,Sex by Age:  Female: 65 and 66 years ,Sex by Age:  Female: 67 to 69 years ,Sex by Age:  Female: 70 to 74 years ,Sex by Age:  Female: 75 to 79 years ,Sex by Age:  Female: 80 to 84 years ,Sex by Age:  Female: 85 years and over ,commute_over_60,full_time,part_time,high_rent_burden,extreme_rent_burden,Function,sup1,sup2,sup3,sup4,sup5,salary,gender,disabled,race,yearsInPosition,yearsInProfession,age,cred1,cred2,highestDegree,inst1,inst2,inst3,inst4,inst5,instBudget,City,State_x,country,Category,instSize,instType,T01,T09,T10,T11,T12,T13,T14,T15,T16,T19,T20,T21,T22,T23,T24,T25,T27,T28,T29,T40,T41,T50,T51,T53,T99,Place Name,State_y,State Abbreviation,County,Latitude,Longitude,Unnamed: 60
37132,,0.0,0.0,100.0,100.0,74.50980392156859,0.0,3.7527593818984504,1.24740124740125,0.0,100.0,,9.49321912919343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359,0,0,0,30,862,272,97,47,0,13,38,0,0,0,0,0,0,0,0,0,0,0,0,1443,0,0,0,0,979,198,227,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3715415019762798,20.5935796486978,79.4064203513022,100.0,100.0,position10,0,0,0,5,0,26000.0,Woman,False,Caucasian,3.0,,50.0,False,False,Bachelor's Degree,12,2,1,200,6,3000000.0,Murfreesboro,TN,United States,one,25394.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Murfreesboro,Tennessee,TN,Rutherford,35.8596,-86.421,
37132,,0.0,0.0,100.0,100.0,74.50980392156859,0.0,3.7527593818984504,1.24740124740125,0.0,100.0,,9.49321912919343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359,0,0,0,30,862,272,97,47,0,13,38,0,0,0,0,0,0,0,0,0,0,0,0,1443,0,0,0,0,979,198,227,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3715415019762798,20.5935796486978,79.4064203513022,100.0,100.0,position4,0,0,0,30,0,42000.0,Woman,False,Caucasian,10.0,,66.0,False,False,Doctoral,12,2,1,200,6,3000000.0,Murfreesboro,TN,United States,one,25394.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Murfreesboro,Tennessee,TN,Rutherford,35.8596,-86.421,
37204,62818.0,6.9667738478027905,5.124835742444151,93.0332261521972,94.8751642575558,61.7899249732047,55.2781427945686,3.51799433885968,2.7369826435247004,3.76334019846471,37.3151095300505,922.0,5.40975688294961,3348,0,0,0,27,0,0,0,0,0,0,33,0,29,76,117,138,228,516,486,857,448,240,19,134,5710,249,158,257,172,364,279,160,339,737,525,223,303,406,425,325,127,155,43,96,190,82,32,63,6712,188,229,233,174,376,266,262,418,592,710,390,418,495,455,391,110,149,47,130,150,210,79,240,2.389486260454,68.83305146170571,31.1669485382943,45.960863020572006,21.324636226793803,position1,0,2,4,35,5,43000.0,Man,False,Caucasian,2.0,4.0,28.0,False,False,Master's Degree,1,0,4,35,5,162426.0,Nashville,TN,United States,one,4254.0,Private Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Nashville,Tennessee,TN,Davidson,36.1067,-86.7743,
37311,30166.0,26.121609461370397,26.814934316662804,73.87839053862959,73.1850656833372,15.9532073531302,15.164784512560502,7.046043452262309,6.3347236704900896,23.297809354647697,53.2464969409907,614.0,6.69831023352952,4738,80,42,0,77,105,46,106,166,192,232,272,330,376,593,386,260,242,544,185,269,74,59,82,20,12382,836,822,519,563,376,220,629,638,740,1002,778,885,964,686,689,338,334,205,317,304,354,135,48,13953,914,915,535,385,1161,484,237,644,967,650,946,721,762,797,832,341,710,198,295,470,485,236,268,2.2390787790166296,66.1034767590298,33.896523240970204,50.426241660489204,26.556708673091197,position1,1,1,0,40,2,49000.0,Man,False,Caucasian,19.0,19.0,45.0,False,False,Master's Degree,2,1,0,40,2,135000.0,Cleveland,TN,United States,one,4954.0,Private Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Cleveland,Tennessee,TN,Bradley,35.1313,-84.875,
37311,30166.0,26.121609461370397,26.814934316662804,73.87839053862959,73.1850656833372,15.9532073531302,15.164784512560502,7.046043452262309,6.3347236704900896,23.297809354647697,53.2464969409907,614.0,6.69831023352952,4738,80,42,0,77,105,46,106,166,192,232,272,330,376,593,386,260,242,544,185,269,74,59,82,20,12382,836,822,519,563,376,220,629,638,740,1002,778,885,964,686,689,338,334,205,317,304,354,135,48,13953,914,915,535,385,1161,484,237,644,967,650,946,721,762,797,832,341,710,198,295,470,485,236,268,2.2390787790166296,66.1034767590298,33.896523240970204,50.426241660489204,26.556708673091197,position9,0,0,0,20,0,40000.0,Man,False,Caucasian,17.0,17.0,41.0,False,False,Master's Degree,2,1,0,40,2,135000.0,Cleveland,TN,United States,one,4954.0,Private Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Cleveland,Tennessee,TN,Bradley,35.1313,-84.875,
37311,30166.0,26.121609461370397,26.814934316662804,73.87839053862959,73.1850656833372,15.9532073531302,15.164784512560502,7.046043452262309,6.3347236704900896,23.297809354647697,53.2464969409907,614.0,6.69831023352952,4738,80,42,0,77,105,46,106,166,192,232,272,330,376,593,386,260,242,544,185,269,74,59,82,20,12382,836,822,519,563,376,220,629,638,740,1002,778,885,964,686,689,338,334,205,317,304,354,135,48,13953,914,915,535,385,1161,484,237,644,967,650,946,721,762,797,832,341,710,198,295,470,485,236,268,2.2390787790166296,66.1034767590298,33.896523240970204,50.426241660489204,26.556708673091197,position10,0,0,0,0,0,28000.0,Woman,False,Caucasian,1.0,1.0,43.0,False,False,No College Degree,2,1,0,40,2,135000.0,Cleveland,TN,United States,one,4954.0,Private Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Cleveland,Tennessee,TN,Bradley,35.1313,-84.875,
37403,30167.0,23.4170854271357,14.321608040201001,76.5829145728643,85.678391959799,36.8844221105528,35.427135678392,11.065759637188199,7.89473684210526,15.997130559540901,61.33428981348639,624.0,9.494324045407641,539,0,0,0,0,0,41,0,39,28,6,16,6,42,63,14,17,20,33,14,30,77,52,41,0,2368,50,36,77,14,481,224,236,255,282,121,91,24,86,72,76,52,57,4,68,20,27,15,0,2477,23,49,75,20,801,257,264,192,53,16,148,165,105,90,42,8,15,0,9,79,0,51,15,2.6292335115864502,41.7901600474215,58.2098399525785,48.187134502924,30.6432748538012,position1,14,3,2,150,30,67000.0,Man,False,Hispanic,2.0,20.0,43.0,False,True,Master's Degree,10,2,2,150,30,1451900.0,Chattanooga,TN,United States,one,11660.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Chattanooga,Tennessee,TN,Hamilton,35.045,-85.2965,
37403,30167.0,23.4170854271357,14.321608040201001,76.5829145728643,85.678391959799,36.8844221105528,35.427135678392,11.065759637188199,7.89473684210526,15.997130559540901,61.33428981348639,624.0,9.494324045407641,539,0,0,0,0,0,41,0,39,28,6,16,6,42,63,14,17,20,33,14,30,77,52,41,0,2368,50,36,77,14,481,224,236,255,282,121,91,24,86,72,76,52,57,4,68,20,27,15,0,2477,23,49,75,20,801,257,264,192,53,16,148,165,105,90,42,8,15,0,9,79,0,51,15,2.6292335115864502,41.7901600474215,58.2098399525785,48.187134502924,30.6432748538012,position12,3,0,1,100,30,40000.0,Woman,False,Caucasian,1.0,5.0,32.0,False,False,Master's Degree,10,2,2,150,30,1451900.0,Chattanooga,TN,United States,one,11660.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Chattanooga,Tennessee,TN,Hamilton,35.045,-85.2965,
37403,30167.0,23.4170854271357,14.321608040201001,76.5829145728643,85.678391959799,36.8844221105528,35.427135678392,11.065759637188199,7.89473684210526,15.997130559540901,61.33428981348639,624.0,9.494324045407641,539,0,0,0,0,0,41,0,39,28,6,16,6,42,63,14,17,20,33,14,30,77,52,41,0,2368,50,36,77,14,481,224,236,255,282,121,91,24,86,72,76,52,57,4,68,20,27,15,0,2477,23,49,75,20,801,257,264,192,53,16,148,165,105,90,42,8,15,0,9,79,0,51,15,2.6292335115864502,41.7901600474215,58.2098399525785,48.187134502924,30.6432748538012,position15,3,1,1,50,0,43874.0,Man,False,Caucasian,5.0,10.0,36.0,False,False,Master's Degree,10,2,2,150,30,1451900.0,Chattanooga,TN,United States,one,11660.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Chattanooga,Tennessee,TN,Hamilton,35.045,-85.2965,
37403,30167.0,23.4170854271357,14.321608040201001,76.5829145728643,85.678391959799,36.8844221105528,35.427135678392,11.065759637188199,7.89473684210526,15.997130559540901,61.33428981348639,624.0,9.494324045407641,539,0,0,0,0,0,41,0,39,28,6,16,6,42,63,14,17,20,33,14,30,77,52,41,0,2368,50,36,77,14,481,224,236,255,282,121,91,24,86,72,76,52,57,4,68,20,27,15,0,2477,23,49,75,20,801,257,264,192,53,16,148,165,105,90,42,8,15,0,9,79,0,51,15,2.6292335115864502,41.7901600474215,58.2098399525785,48.187134502924,30.6432748538012,position4,0,0,0,35,0,34719.0,Man,False,Caucasian,1.0,3.0,28.0,False,False,Master's Degree,10,2,2,150,30,1451900.0,Chattanooga,TN,United States,one,11660.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Chattanooga,Tennessee,TN,Hamilton,35.045,-85.2965,
37403,30167.0,23.4170854271357,14.321608040201001,76.5829145728643,85.678391959799,36.8844221105528,35.427135678392,11.065759637188199,7.89473684210526,15.997130559540901,61.33428981348639,624.0,9.494324045407641,539,0,0,0,0,0,41,0,39,28,6,16,6,42,63,14,17,20,33,14,30,77,52,41,0,2368,50,36,77,14,481,224,236,255,282,121,91,24,86,72,76,52,57,4,68,20,27,15,0,2477,23,49,75,20,801,257,264,192,53,16,148,165,105,90,42,8,15,0,9,79,0,51,15,2.6292335115864502,41.7901600474215,58.2098399525785,48.187134502924,30.6432748538012,position9,0,0,0,50,0,34719.0,Man,False,African American,4.0,4.0,28.0,False,False,Bachelor's Degree,10,2,2,150,30,1451900.0,Chattanooga,TN,United States,one,11660.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Chattanooga,Tennessee,TN,Hamilton,35.045,-85.2965,
37403,30167.0,23.4170854271357,14.321608040201001,76.5829145728643,85.678391959799,36.8844221105528,35.427135678392,11.065759637188199,7.89473684210526,15.997130559540901,61.33428981348639,624.0,9.494324045407641,539,0,0,0,0,0,41,0,39,28,6,16,6,42,63,14,17,20,33,14,30,77,52,41,0,2368,50,36,77,14,481,224,236,255,282,121,91,24,86,72,76,52,57,4,68,20,27,15,0,2477,23,49,75,20,801,257,264,192,53,16,148,165,105,90,42,8,15,0,9,79,0,51,15,2.6292335115864502,41.7901600474215,58.2098399525785,48.187134502924,30.6432748538012,position20,0,0,1,15,0,34719.0,Woman,False,Caucasian,5.0,5.0,28.0,False,False,Bachelor's Degree,10,2,2,150,30,1451900.0,Chattanooga,TN,United States,one,11660.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Chattanooga,Tennessee,TN,Hamilton,35.045,-85.2965,
37403,30167.0,23.4170854271357,14.321608040201001,76.5829145728643,85.678391959799,36.8844221105528,35.427135678392,11.065759637188199,7.89473684210526,15.997130559540901,61.33428981348639,624.0,9.494324045407641,539,0,0,0,0,0,41,0,39,28,6,16,6,42,63,14,17,20,33,14,30,77,52,41,0,2368,50,36,77,14,481,224,236,255,282,121,91,24,86,72,76,52,57,4,68,20,27,15,0,2477,23,49,75,20,801,257,264,192,53,16,148,165,105,90,42,8,15,0,9,79,0,51,15,2.6292335115864502,41.7901600474215,58.2098399525785,48.187134502924,30.6432748538012,position11,0,0,0,1,1,49728.0,Man,False,Caucasian,20.0,20.0,61.0,False,False,Bachelor's Degree,10,2,2,150,30,1451900.0,Chattanooga,TN,United States,one,11660.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Chattanooga,Tennessee,TN,Hamilton,35.045,-85.2965,
37403,30167.0,23.4170854271357,14.321608040201001,76.5829145728643,85.678391959799,36.8844221105528,35.427135678392,11.065759637188199,7.89473684210526,15.997130559540901,61.33428981348639,624.0,9.494324045407641,539,0,0,0,0,0,41,0,39,28,6,16,6,42,63,14,17,20,33,14,30,77,52,41,0,2368,50,36,77,14,481,224,236,255,282,121,91,24,86,72,76,52,57,4,68,20,27,15,0,2477,23,49,75,20,801,257,264,192,53,16,148,165,105,90,42,8,15,0,9,79,0,51,15,2.6292335115864502,41.7901600474215,58.2098399525785,48.187134502924,30.6432748538012,position15,0,0,0,6,0,34719.0,Man,False,Caucasian,1.0,3.0,24.0,False,False,Master's Degree,10,2,2,150,30,1451900.0,Chattanooga,TN,United States,one,11660.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Chattanooga,Tennessee,TN,Hamilton,35.045,-85.2965,
37403,30167.0,23.4170854271357,14.321608040201001,76.5829145728643,85.678391959799,36.8844221105528,35.427135678392,11.065759637188199,7.89473684210526,15.997130559540901,61.33428981348639,624.0,9.494324045407641,539,0,0,0,0,0,41,0,39,28,6,16,6,42,63,14,17,20,33,14,30,77,52,41,0,2368,50,36,77,14,481,224,236,255,282,121,91,24,86,72,76,52,57,4,68,20,27,15,0,2477,23,49,75,20,801,257,264,192,53,16,148,165,105,90,42,8,15,0,9,79,0,51,15,2.6292335115864502,41.7901600474215,58.2098399525785,48.187134502924,30.6432748538012,position25,0,0,0,0,0,32880.0,Man,False,Caucasian,15.0,15.0,63.0,False,False,Bachelor's Degree,10,2,2,150,30,1451900.0,Chattanooga,TN,United States,one,11660.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Chattanooga,Tennessee,TN,Hamilton,35.045,-85.2965,
37403,30167.0,23.4170854271357,14.321608040201001,76.5829145728643,85.678391959799,36.8844221105528,35.427135678392,11.065759637188199,7.89473684210526,15.997130559540901,61.33428981348639,624.0,9.494324045407641,539,0,0,0,0,0,41,0,39,28,6,16,6,42,63,14,17,20,33,14,30,77,52,41,0,2368,50,36,77,14,481,224,236,255,282,121,91,24,86,72,76,52,57,4,68,20,27,15,0,2477,23,49,75,20,801,257,264,192,53,16,148,165,105,90,42,8,15,0,9,79,0,51,15,2.6292335115864502,41.7901600474215,58.2098399525785,48.187134502924,30.6432748538012,position10,0,0,0,4,0,21120.0,Woman,False,African American,1.0,4.0,27.0,False,False,Bachelor's Degree,10,2,2,150,30,1451900.0,Chattanooga,TN,United States,one,11660.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Chattanooga,Tennessee,TN,Hamilton,35.045,-85.2965,
37403,30167.0,23.4170854271357,14.321608040201001,76.5829145728643,85.678391959799,36.8844221105528,35.427135678392,11.065759637188199,7.89473684210526,15.997130559540901,61.33428981348639,624.0,9.494324045407641,539,0,0,0,0,0,41,0,39,28,6,16,6,42,63,14,17,20,33,14,30,77,52,41,0,2368,50,36,77,14,481,224,236,255,282,121,91,24,86,72,76,52,57,4,68,20,27,15,0,2477,23,49,75,20,801,257,264,192,53,16,148,165,105,90,42,8,15,0,9,79,0,51,15,2.6292335115864502,41.7901600474215,58.2098399525785,48.187134502924,30.6432748538012,position10,1,0,0,4,0,29856.0,Woman,False,Caucasian,25.0,25.0,60.0,False,False,No College Degree,10,2,2,150,30,1451900.0,Chattanooga,TN,United States,one,11660.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Chattanooga,Tennessee,TN,Hamilton,35.045,-85.2965,
37403,30167.0,23.4170854271357,14.321608040201001,76.5829145728643,85.678391959799,36.8844221105528,35.427135678392,11.065759637188199,7.89473684210526,15.997130559540901,61.33428981348639,624.0,9.494324045407641,539,0,0,0,0,0,41,0,39,28,6,16,6,42,63,14,17,20,33,14,30,77,52,41,0,2368,50,36,77,14,481,224,236,255,282,121,91,24,86,72,76,52,57,4,68,20,27,15,0,2477,23,49,75,20,801,257,264,192,53,16,148,165,105,90,42,8,15,0,9,79,0,51,15,2.6292335115864502,41.7901600474215,58.2098399525785,48.187134502924,30.6432748538012,position22,0,0,0,36,0,29223.0,Woman,False,Caucasian,5.0,5.0,38.0,False,False,Bachelor's Degree,10,2,2,150,30,1451900.0,Chattanooga,TN,United States,one,11660.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Chattanooga,Tennessee,TN,Hamilton,35.045,-85.2965,
37614,,0.0,0.0,100.0,100.0,100.0,100.0,8.89774236387782,4.7570850202429105,,,,8.0413555427915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0,0,0,460,198,63,19,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,988,0,0,0,0,531,236,116,47,19,0,0,39,0,0,0,0,0,0,0,0,0,0,0,1.44144144144144,32.1901792673422,67.8098207326578,,,position1,4,2,1,26,0,60552.0,Woman,False,Caucasian,5.0,15.0,42.0,False,True,Master's Degree,5,2,6,160,25,2900000.0,Johnson City,TN,United States,one,15133.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Johnson City,Tennessee,TN,Washington,36.1571,-82.5626,
37614,,0.0,0.0,100.0,100.0,100.0,100.0,8.89774236387782,4.7570850202429105,,,,8.0413555427915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0,0,0,460,198,63,19,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,988,0,0,0,0,531,236,116,47,19,0,0,39,0,0,0,0,0,0,0,0,0,0,0,1.44144144144144,32.1901792673422,67.8098207326578,,,position15,0,0,1,36,0,39707.0,Man,False,Caucasian,5.0,16.0,37.0,False,False,Master's Degree,5,2,6,160,25,2900000.0,Johnson City,TN,United States,one,15133.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Johnson City,Tennessee,TN,Washington,36.1571,-82.5626,
37614,,0.0,0.0,100.0,100.0,100.0,100.0,8.89774236387782,4.7570850202429105,,,,8.0413555427915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0,0,0,460,198,63,19,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,988,0,0,0,0,531,236,116,47,19,0,0,39,0,0,0,0,0,0,0,0,0,0,0,1.44144144144144,32.1901792673422,67.8098207326578,,,position9,0,0,3,36,0,38123.0,Man,False,Caucasian,8.0,8.0,32.0,False,False,Master's Degree,5,2,6,160,25,2900000.0,Johnson City,TN,United States,one,15133.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Johnson City,Tennessee,TN,Washington,36.1571,-82.5626,
37614,,0.0,0.0,100.0,100.0,100.0,100.0,8.89774236387782,4.7570850202429105,,,,8.0413555427915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0,0,0,460,198,63,19,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,988,0,0,0,0,531,236,116,47,19,0,0,39,0,0,0,0,0,0,0,0,0,0,0,1.44144144144144,32.1901792673422,67.8098207326578,,,position20,0,0,0,15,0,38123.0,Man,False,Caucasian,14.0,29.0,52.0,False,False,Master's Degree,5,2,6,160,25,2900000.0,Johnson City,TN,United States,one,15133.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Johnson City,Tennessee,TN,Washington,36.1571,-82.5626,
37614,,0.0,0.0,100.0,100.0,100.0,100.0,8.89774236387782,4.7570850202429105,,,,8.0413555427915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0,0,0,460,198,63,19,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,988,0,0,0,0,531,236,116,47,19,0,0,39,0,0,0,0,0,0,0,0,0,0,0,1.44144144144144,32.1901792673422,67.8098207326578,,,position6,0,0,1,33,25,34832.0,Woman,False,Caucasian,6.0,10.0,40.0,False,False,Master's Degree,5,2,6,160,25,2900000.0,Johnson City,TN,United States,one,15133.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Johnson City,Tennessee,TN,Washington,36.1571,-82.5626,
37614,,0.0,0.0,100.0,100.0,100.0,100.0,8.89774236387782,4.7570850202429105,,,,8.0413555427915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0,0,0,460,198,63,19,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,988,0,0,0,0,531,236,116,47,19,0,0,39,0,0,0,0,0,0,0,0,0,0,0,1.44144144144144,32.1901792673422,67.8098207326578,,,position25,0,0,0,31,0,28116.0,Man,False,African American,13.0,13.0,43.0,False,False,Bachelor's Degree,5,2,6,160,25,2900000.0,Johnson City,TN,United States,one,15133.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Johnson City,Tennessee,TN,Washington,36.1571,-82.5626,
37614,,0.0,0.0,100.0,100.0,100.0,100.0,8.89774236387782,4.7570850202429105,,,,8.0413555427915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0,0,0,460,198,63,19,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,988,0,0,0,0,531,236,116,47,19,0,0,39,0,0,0,0,0,0,0,0,0,0,0,1.44144144144144,32.1901792673422,67.8098207326578,,,position10,0,0,0,11,0,25367.0,Woman,False,Caucasian,7.0,11.0,30.0,False,False,Bachelor's Degree,5,2,6,160,25,2900000.0,Johnson City,TN,United States,one,15133.0,Public Institution,0,6192281,147812,0,749470,845395,0,6840,261101,555186,1317,376,676478,32959,269317,47194,5840,293122,8789,239219,1176971,107341,167055,2487,19779,Johnson City,Tennessee,TN,Washington,36.1571,-82.5626,
